loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_vir_spica,STAR,201.298000,-11.161000,0.98,358.034399236,358.034177256,358.035988325,358.035766045,177.31838561,57.35761726,177.31838561,57.36793221,177.31838561,57.36778959,177.94996219,57.52089935,177.94996219,57.52089426,177.32687507,57.37028564
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_sco_antares,STAR,247.352000,-26.432000,0.96,358.034399236,358.034177256,358.035988325,358.035766045,133.85937512,23.59895750,133.85937512,23.63556912,133.85937512,23.63505937,134.07506044,23.94720532,134.07506044,23.94718748,133.86067403,23.63785476
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_sco_shaula,STAR,262.690000,-37.030000,1.62,358.034399236,358.034177256,358.035988325,358.035766045,134.27667739,6.83718482,134.27667739,6.95927304,134.27667739,6.95740329,134.45879961,7.26532708,134.45879961,7.26526976,134.27793707,6.96358653
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_leo_regulus,STAR,152.093000,11.967000,1.36,358.034399236,358.034177256,358.035988325,358.035766045,266.19506229,43.46457031,266.19506229,43.48154343,266.19506229,43.48130852,266.51485680,43.19101196,266.51485680,43.19100345,266.19917603,43.47827174
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_gem_pollux,STAR,116.329000,28.026000,1.14,358.034399236,358.034177256,358.035988325,358.035766045,294.51460639,15.33509698,294.51460639,15.39277100,294.51460639,15.39195857,294.68313123,15.06558937,294.68313123,15.06556040,294.51494584,15.39212254
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_gem_castor,STAR,113.650000,31.888000,1.58,358.034399236,358.034177256,358.035988325,358.035766045,299.02705249,14.21036804,299.02705249,14.27262488,299.02705249,14.27174495,299.18861915,13.94657980,299.18861915,13.94654853,299.02692760,14.27218421
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,358.034399236,358.034177256,358.035988325,358.035766045,111.69572586,-57.12432717,111.69572586,-57.08835366,111.69572586,-57.08890508,111.89004684,-56.80265835,111.89004684,-56.80265835,111.69420557,-57.12976197
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,star_eri_achernar,STAR,24.429000,-57.237000,0.45,358.034399236,358.034177256,358.035988325,358.035766045,184.15408058,-54.05239568,184.15408058,-54.00644000,184.15408058,-54.00717138,183.90947790,-53.93763831,183.90947790,-53.93763831,184.16292661,-54.05491621
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,358.034399236,358.034177256,358.035988325,358.035766045,7.66318555,-26.70715855,7.66318555,-26.56228412,7.66318555,-26.56565214,7.98230874,-26.80391360,7.98230874,-26.80391360,7.65696836,-26.70707770
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_lmc,GALAXY,80.894000,-69.756000,0.9,358.034399236,358.034177256,358.035988325,358.035766045,200.38997707,-29.93481938,200.38997707,-29.79989165,200.38997707,-29.80289601,200.37598278,-29.90960787,200.37598278,-29.90960787,200.39638718,-29.93602704
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_smc,GALAXY,14.766000,-72.801000,2.7,358.034399236,358.034177256,358.035988325,358.035766045,178.01930984,-38.56544133,178.01930984,-38.46117818,178.01930984,-38.46323255,177.96092774,-38.41921533,177.96092774,-38.41921533,178.02548920,-38.56804577
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,358.034399236,358.034177256,358.035988325,358.035766045,356.03117567,-37.77760657,356.03117567,-37.67036221,356.03117567,-37.67249944,356.41552065,-37.93420708,356.41552065,-37.93420708,356.02481648,-37.77641747
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,358.034399236,358.034177256,358.035988325,358.035766045,319.59365530,-31.94277447,319.59365530,-31.81451027,319.59365530,-31.81728800,319.84447233,-32.23825766,319.84447233,-32.23825766,319.59106242,-31.94062639
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,358.034399236,358.034177256,358.035988325,358.035766045,305.12191778,-30.78607617,305.12191778,-30.65393162,305.12191778,-30.65683978,305.32337537,-31.10626749,305.32337537,-31.10626749,305.12100897,-30.78383549
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,358.034399236,358.034177256,358.035988325,358.035766045,282.34112928,25.23805653,282.34112928,25.27202295,282.34112928,25.27155054,282.54371799,24.95079859,282.54371799,24.95078155,282.34281448,25.27001952
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,358.034399236,358.034177256,358.035988325,358.035766045,351.80479444,-10.43216591,351.80479444,-10.25388401,351.80479444,-10.25877012,352.01849272,-10.61136720,352.01849272,-10.61136720,351.79997233,-10.43244173
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,358.034399236,358.034177256,358.035988325,358.035766045,292.35689689,76.16462233,292.35689689,76.16859004,292.35689689,76.16853521,292.58567401,75.83595119,292.58567401,75.83594918,292.35994487,76.16313754
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,358.034399236,358.034177256,358.035988325,358.035766045,178.60876785,21.06119861,178.60876785,21.10264577,178.60876785,21.10206745,178.89487736,21.24863751,178.89487736,21.24861720,178.61375755,21.10400580
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,358.034399236,358.034177256,358.035988325,358.035766045,174.52802702,-38.75259123,174.52802702,-38.64903984,174.52802702,-38.65107468,174.47560909,-38.58908083,174.47560909,-38.58908083,174.53397875,-38.75539454
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,358.034399236,358.034177256,358.035988325,358.035766045,59.42839563,43.85239479,59.42839563,43.86914013,59.42839563,43.86890838,59.32830011,44.05565876,59.32830011,44.05565050,59.42142614,43.87078721
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,358.034399236,358.034177256,358.035988325,358.035766045,274.56969222,-26.17385166,274.56969222,-26.02743150,274.56969222,-26.03085904,274.68325517,-26.47934380,274.68325517,-26.47934380,274.57217116,-26.17223842
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,358.034399236,358.034177256,358.035988325,358.035766045,119.69290431,7.13355882,119.69290431,7.25143920,119.69290431,7.24964946,119.86375205,7.57483125,119.86375205,7.57477597,119.69272016,7.25536545
Honolulu,21.31,-157.86,5.0,2026-03-20T12:00:00,2461120.000000000,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,358.034399236,358.034177256,358.035988325,358.035766045,198.21468934,2.80260106,198.21468934,2.98778458,198.21468934,2.98255057,198.40367348,3.07176657,198.40367348,3.07165533,198.22009469,3.05158812
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,358.034399236,358.034177256,358.035988325,358.035766045,186.76750307,-73.13287958,186.76750307,-73.12990455,186.76750307,-73.13061319,185.81034217,-73.19512095,185.81034217,-73.19512095,186.76613071,-73.13649505
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cma_adhara,STAR,104.656000,-28.972000,1.5,358.034399236,358.034177256,358.035988325,358.035766045,189.59648607,-60.53676390,189.59648607,-60.51067024,189.59648607,-60.51696545,189.15673599,-60.61771002,189.15673599,-60.61771002,189.59585497,-60.54122824
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cma_wezen,STAR,107.098000,-26.393000,1.83,358.034399236,358.034177256,358.035988325,358.035766045,195.32452719,-62.50664725,195.32452719,-62.48560054,195.32452719,-62.49066655,194.85260676,-62.61989785,194.85260676,-62.61989785,195.32435449,-62.51100681
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,358.034399236,358.034177256,358.035988325,358.035766045,169.13278252,-71.68828519,169.13278252,-71.68376379,169.13278252,-71.68484207,168.26266715,-71.64701379,168.26266715,-71.64701379,169.12941797,-71.69180114
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cmi_procyon,STAR,114.825000,5.225000,0.34,358.034399236,358.034177256,358.035988325,358.035766045,288.53005268,-73.54901471,288.53005268,-73.54643479,288.53005268,-73.54704912,289.12630848,-73.86278077,289.12630848,-73.86278077,288.53801315,-73.55039181
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_car_canopus,STAR,95.987000,-52.695000,-0.74,358.034399236,358.034177256,358.035988325,358.035766045,177.41266459,-37.20978648,177.41266459,-37.10040998,177.41266459,-37.12756389,177.29980460,-37.22133590,177.29980460,-37.22133590,177.41159625,-37.21513993
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,358.034399236,358.034177256,358.035988325,358.035766045,192.97263688,-15.57717105,192.97263688,-15.40634085,192.97263688,-15.44944499,193.02671467,-15.67976794,193.02671467,-15.67976794,192.97231435,-15.58262178
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,358.034399236,358.034177256,358.035988325,358.035766045,205.49334910,14.43169136,205.49334910,14.49299493,205.49334910,14.47734793,205.71393496,14.32547369,205.71393496,14.30984225,205.49347722,14.49051933
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cen_hadar,STAR,210.956000,-60.373000,0.61,358.034399236,358.034177256,358.035988325,358.035766045,207.69899999,10.58228957,207.69899999,10.66516274,207.69899999,10.64408177,207.89766193,10.48690643,207.89766193,10.46579720,207.69923355,10.66309601
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_lyr_vega,STAR,279.234000,38.783000,0.03,358.034399236,358.034177256,358.035988325,358.035766045,359.89768260,51.20073944,359.89768260,51.21368179,359.89768260,51.21036560,359.62445772,51.22938993,359.62445772,51.22609432,359.89936914,51.20896380
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cyg_deneb,STAR,310.358000,45.280000,1.25,358.034399236,358.034177256,358.035988325,358.035766045,26.97806331,37.00914651,26.97806331,37.03046823,26.97806331,37.02500669,26.90289917,37.19759176,26.90289917,37.19219610,26.97785495,37.02533317
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cyg_sadr,STAR,305.557000,40.260000,2.23,358.034399236,358.034177256,358.035988325,358.035766045,27.51283143,43.12640001,27.51283143,43.14357439,27.51283143,43.13917443,27.38573658,43.31332929,27.38573658,43.30898040,27.51259042,43.13847126
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_cyg_albireo,STAR,292.680000,27.960000,3.05,358.034399236,358.034177256,358.035988325,358.035766045,23.55169114,59.18267868,23.55169114,59.19228520,23.55169114,59.18982354,23.19050611,59.34149967,23.19050611,59.33906717,23.55176184,59.18764423
Quito,0.0,-78.5,2850.0,2026-03-20T12:00:00,2461120.000000000,star_aql_altair,STAR,297.696000,8.868000,0.76,358.034399236,358.034177256,358.035988325,358.035766045,63.62149444,69.54798701,63.62149444,69.55399451,63.62149444,69.55245500,63.40761424,69.86211728,63.40761424,69.86061422,63.61677436,69.55041961
